2.000000000000000000e+03
2.860460620000000063e+02
2.862138426000000209e+02
2.000000000000000000e+03
2.863372873999999797e+02
2.862648222000000260e+02
2.000000000000000000e+03
2.000000000000000000e+03
2.000000000000000000e+03
2.000000000000000000e+03
2.000000000000000000e+03
2.864624893999999813e+02
2.862806216000000177e+02
2.864198797999999897e+02
2.862236952000000088e+02
2.000000000000000000e+03
2.000000000000000000e+03
2.000000000000000000e+03
2.000000000000000000e+03
2.921105756000000042e+02
2.000000000000000000e+03
2.000000000000000000e+03
2.000000000000000000e+03
2.921930510000000254e+02
2.000000000000000000e+03
3.004971878000000061e+02
2.922993999999999915e+02
2.925755887999999914e+02
2.000000000000000000e+03
2.000000000000000000e+03
2.000000000000000000e+03
2.000000000000000000e+03
2.000000000000000000e+03
2.000000000000000000e+03
2.919794163999999910e+02
2.000000000000000000e+03
2.000000000000000000e+03
2.922006380000000263e+02
2.921855196000000205e+02
2.000000000000000000e+03
2.000000000000000000e+03
2.920056617999999844e+02
2.965402422000000229e+02
2.000000000000000000e+03
2.000000000000000000e+03
2.920697524000000271e+02
2.920017353999999727e+02
2.000000000000000000e+03
2.000000000000000000e+03
2.919627477999999883e+02
2.919989542000000142e+02
2.921303788000000168e+02
3.121745874000000072e+02
2.920731223999999884e+02
2.000000000000000000e+03
2.921185601999999903e+02
2.920783066000000190e+02
2.919976586000000225e+02
2.920957012000000077e+02
2.921800870000000145e+02
2.000000000000000000e+03
2.000000000000000000e+03
2.000000000000000000e+03
2.000000000000000000e+03
2.920893884000000185e+02
2.000000000000000000e+03
2.000000000000000000e+03
2.000000000000000000e+03
2.946928312000000005e+02
2.000000000000000000e+03
2.000000000000000000e+03
2.865160708000000227e+02
2.864219522000000211e+02
2.000000000000000000e+03
2.000000000000000000e+03
2.000000000000000000e+03
2.000000000000000000e+03
2.000000000000000000e+03
2.000000000000000000e+03
2.863708657999999900e+02
2.863651532000000088e+02
2.863927808000000255e+02
2.000000000000000000e+03
2.000000000000000000e+03
2.000000000000000000e+03
2.866488843999999858e+02
2.864448022000000265e+02
2.864287792000000081e+02
2.865162310000000048e+02
2.864030773999999724e+02
2.000000000000000000e+03
2.863936363999999912e+02
2.863056106000000227e+02
2.000000000000000000e+03
2.862752967999999782e+02
2.000000000000000000e+03
2.000000000000000000e+03
2.864537518000000205e+02
2.966240705999999818e+02
2.000000000000000000e+03
2.000000000000000000e+03
2.864063927999999919e+02
2.864585114000000203e+02
2.863259393999999816e+02
2.864957794000000035e+02
2.000000000000000000e+03
2.865366971999999919e+02
2.864246638000000189e+02
2.000000000000000000e+03
2.863871399999999880e+02
2.000000000000000000e+03
2.000000000000000000e+03
2.861485653999999954e+02
2.000000000000000000e+03
2.981311430000000087e+02
2.862881403999999748e+02
2.864396884000000227e+02
2.864150864000000070e+02
2.865085492000000045e+02
2.000000000000000000e+03
2.000000000000000000e+03
2.000000000000000000e+03
2.864785325999999941e+02
2.863055610000000115e+02
2.862207553999999732e+02
2.863389568000000054e+02
2.000000000000000000e+03
2.864787986000000046e+02
2.863678317999999763e+02
2.862631731999999829e+02
2.864022454000000266e+02
2.863176339999999982e+02
2.864068649999999820e+02
2.000000000000000000e+03
2.000000000000000000e+03
2.863377897999999959e+02
2.000000000000000000e+03
2.000000000000000000e+03
2.000000000000000000e+03
2.866256202000000144e+02
2.862422151999999755e+02
2.862273235999999770e+02
2.000000000000000000e+03
2.863865751999999816e+02
2.000000000000000000e+03
2.863042353999999818e+02
2.863987169999999765e+02
2.863887197999999898e+02
2.863875585999999771e+02
2.000000000000000000e+03
2.000000000000000000e+03
2.864071662000000060e+02
2.000000000000000000e+03
2.000000000000000000e+03
2.862423491999999783e+02
2.000000000000000000e+03
2.000000000000000000e+03
2.864606352000000129e+02
3.156861197999999717e+02
2.861954102000000262e+02
2.000000000000000000e+03
2.862896602000000144e+02
2.864971760000000245e+02
2.863517843999999855e+02
2.864987095999999838e+02
3.088959474000000114e+02
2.000000000000000000e+03
2.000000000000000000e+03
2.000000000000000000e+03
2.862997583999999733e+02
2.861289811999999984e+02
2.863075632000000041e+02
2.000000000000000000e+03
2.863562600000000202e+02
2.863154888000000255e+02
2.862220992000000024e+02
2.864328846000000226e+02
2.862577640000000088e+02
2.863818560000000275e+02
2.000000000000000000e+03
2.863595320000000015e+02
2.000000000000000000e+03
2.000000000000000000e+03
2.863841221999999789e+02
2.864248661999999968e+02
2.000000000000000000e+03
2.000000000000000000e+03
2.000000000000000000e+03
2.000000000000000000e+03
2.864054813999999851e+02
2.863586134000000243e+02
2.863875358000000233e+02
2.862626174000000105e+02
2.862213974000000007e+02
2.864665769999999725e+02
2.863268103999999994e+02
2.862110855999999899e+02
2.862812478000000169e+02
2.863323730000000182e+02
2.863411725999999931e+02
2.000000000000000000e+03
2.000000000000000000e+03
2.862806034000000182e+02
2.863705201999999872e+02
2.863189330000000155e+02
2.000000000000000000e+03
2.866831235999999876e+02
2.862979530000000068e+02
2.862394881999999825e+02
2.862888639999999896e+02
2.000000000000000000e+03
2.861853128000000197e+02
2.000000000000000000e+03
2.000000000000000000e+03
2.862922042000000147e+02
2.000000000000000000e+03
2.865841245999999956e+02
2.000000000000000000e+03
2.000000000000000000e+03
2.000000000000000000e+03
2.000000000000000000e+03
2.863827117999999814e+02
2.863272862000000032e+02
2.864775945999999749e+02
2.000000000000000000e+03
2.000000000000000000e+03
2.981765207999999916e+02
2.862251759999999763e+02
2.000000000000000000e+03
2.861326879999999733e+02
2.862786408000000051e+02
2.000000000000000000e+03
2.861234987999999930e+02
2.000000000000000000e+03
2.000000000000000000e+03
2.000000000000000000e+03
2.864773574000000167e+02
2.864361038000000121e+02
