0,246.945
1,247.214
2,246.946
3,247.162
4,247.459
5,246.851
6,246.931
7,246.988
8,246.949
9,246.961
10,246.96699999999998
11,246.953
12,246.94799999999998
13,247.289
14,247.053
15,248.712
16,247.599
17,246.844
18,246.964
19,246.837
20,246.936
21,247.21499999999997
22,247.12099999999998
23,247.23
24,247.148
25,246.95099999999996
26,246.988
27,246.95499999999998
28,246.932
29,246.92899999999997
30,246.939
31,246.959
32,246.937
33,247.51100000000002
34,246.935
35,246.962
36,246.95299999999997
37,246.872
38,246.902
39,247.048
40,246.91899999999998
41,246.88
42,246.931
43,246.83100000000002
44,246.97500000000002
45,246.943
46,247.091
47,246.907
48,247.791
49,247.378
50,247.275
51,246.95999999999998
52,247.42700000000002
53,246.966
54,246.858
55,247.23600000000002
56,247.06599999999997
57,247.36599999999999
58,246.944
59,246.92700000000002
60,247.772
61,247.52800000000002
62,246.953
63,246.982
64,248.377
65,246.946
66,246.962
67,246.89499999999998
68,246.974
69,247.732
70,246.97
71,246.932
72,246.93400000000003
73,247.841
74,247.01000000000002
75,246.946
76,246.93200000000002
77,246.965
78,246.897
79,246.98199999999997
80,246.925
81,246.957
82,246.951
83,246.906
84,246.93599999999998
85,246.95999999999998
86,246.971
87,246.915
88,246.974
89,246.964
90,246.906
91,246.93099999999998
92,247.526
93,246.897
94,246.924
95,246.95799999999997
96,246.921
97,246.95299999999997
98,246.983
99,248.052
100,247.236
101,246.926
102,246.97899999999998
103,246.925
104,248.237
105,246.903
106,246.938
107,246.887
108,247.00400000000002
109,246.959
110,246.942
111,247.296
112,246.98200000000003
113,246.958
114,246.901
115,246.985
116,246.901
117,246.97500000000002
118,248.05
119,247.10299999999998
120,247.055
121,246.99099999999999
122,246.96499999999997
123,247.305
124,247.0
125,246.934
126,247.692
127,246.933
128,247.493
129,246.971
130,247.74099999999999
131,247.21699999999998
132,246.977
133,246.96800000000002
134,247.117
135,247.52100000000002
136,248.639
137,246.949
138,247.299
139,247.54500000000002
140,247.837
141,246.981
142,246.917
143,246.959
144,246.94400000000002
145,246.95999999999998
146,246.96800000000002
147,246.965
148,246.913
149,246.959
150,246.94299999999998
151,246.979
152,246.957
153,246.943
154,246.98000000000002
155,247.43699999999998
156,246.993
157,247.029
158,247.036
159,246.927
160,246.817
161,246.95399999999998
162,246.812
163,246.96800000000002
164,246.987
165,246.928
166,247.02800000000002
167,246.941
168,246.97899999999998
169,246.892
170,246.942
171,248.476
172,247.00900000000001
173,248.113
174,246.935
175,246.94100000000003
176,248.269
177,246.95
178,247.58499999999998
179,247.21800000000002
180,247.31900000000002
181,246.90300000000002
182,246.95
183,246.934
184,247.471
185,247.058
186,247.188
187,246.94799999999998
188,247.022
189,246.928
190,247.296
191,247.04199999999997
192,246.97500000000002
193,247.131
194,247.23399999999998
195,247.67200000000003
196,247.113
197,246.894
198,247.675
199,246.853
200,246.966
201,246.947
202,247.004
203,246.987
204,247.433
205,246.947
206,247.03400000000002
207,246.94100000000003
208,246.972
209,246.964
210,246.95999999999998
211,246.97000000000003
212,247.705
213,247.275
214,247.258
215,247.225
216,246.93
217,246.97000000000003
218,247.03699999999998
219,246.98399999999998
220,246.94600000000003
221,246.946
222,246.94799999999998
223,247.365
224,247.026
225,246.923
226,246.937
227,246.937
228,246.984
229,247.33499999999998
230,246.93599999999998
231,247.04899999999998
232,246.946
233,246.932
234,247.001
235,246.953
236,246.98899999999998
237,246.962
238,247.00099999999998
239,246.976
240,246.92000000000002
241,246.91400000000002
242,246.93099999999998
243,246.923
244,247.207
245,246.96
246,246.956
247,246.98899999999998
248,246.896
249,246.939
250,247.482
251,247.041
252,247.151
253,246.945
254,246.962
255,246.95100000000002
256,246.989
257,246.959
258,246.98200000000003
259,246.95600000000002
260,247.156
261,246.949
262,247.23700000000002
263,246.97500000000002
264,246.952
265,247.056
266,247.21699999999998
267,246.94
268,247.41500000000002
269,246.985
270,246.963
271,247.235
272,246.89800000000002
273,247.04000000000002
274,247.03300000000002
275,246.934
276,246.91000000000003
277,246.925
278,246.93400000000003
279,246.94600000000003
280,247.01799999999997
281,247.04500000000002
282,247.029
283,246.965
284,246.98399999999998
285,247.464
286,247.59300000000002
287,246.90800000000002
288,247.70600000000002
289,246.97
290,246.966
291,247.72
292,246.98700000000002
293,246.93099999999998
294,246.94799999999998
295,246.92899999999997
296,246.954
297,247.061
298,247.007
299,246.972
300,247.395
301,247.426
302,246.99899999999997
303,246.95999999999998
304,247.31599999999997
305,246.995
306,246.98399999999998
307,246.969
308,246.989
309,246.98
310,246.992
311,247.07299999999998
312,247.546
313,247.038
314,246.933
315,246.94
316,246.97699999999998
317,246.95
318,247.75400000000002
319,249.305
320,246.93099999999998
321,247.558
322,247.12900000000002
323,246.96800000000002
324,247.015
325,246.985
326,246.978
327,247.116
328,246.94
329,247.01099999999997
330,246.959
331,248.161
332,246.99900000000002
333,247.057
334,246.935
335,246.97899999999998
336,246.935
337,247.601
338,246.95999999999998
339,247.44799999999998
340,246.987
341,246.94
342,246.965
343,246.943
344,246.95799999999997
345,246.93900000000002
346,246.964
347,246.966
348,246.945
349,246.961
350,246.953
351,247.09900000000002
352,247.092
353,247.44099999999997
354,247.132
355,247.625
356,247.091
357,247.23000000000002
358,247.362
359,247.11199999999997
360,246.995
361,246.932
362,246.942
363,246.83499999999998
364,246.98600000000002
365,247.05
366,247.02500000000003
367,246.969
368,246.981
369,246.972
370,246.98399999999998
371,247.13099999999997
372,247.689
373,247.03199999999998
374,248.143
375,246.95799999999997
376,247.043
377,246.971
378,246.955
379,246.918
380,247.42000000000002
381,246.937
382,246.974
383,246.93599999999998
384,246.96800000000002
385,247.11899999999997
386,246.967
387,246.938
388,246.915
389,247.05200000000002
390,247.67199999999997
391,246.973
392,249.08
393,247.12
394,247.651
395,246.932
396,246.986
397,247.70100000000002
398,247.24099999999999
399,246.926
400,247.25
401,247.09499999999997
402,247.55599999999998
403,246.921
404,246.926
405,247.02800000000002
406,246.984
407,246.94599999999997
408,246.95299999999997
409,246.94299999999998
410,246.99
411,247.00599999999997
412,246.96500000000003
413,247.066
414,247.654
415,247.48
416,247.93400000000003
417,246.973
418,246.974
419,246.93
420,246.929
421,246.935
422,246.94799999999998
423,246.966
424,247.12
425,246.918
426,246.971
427,247.46099999999998
428,246.987
429,247.05100000000002
430,247.005
431,246.928
432,247.69
433,246.99099999999999
434,246.96300000000002
435,246.86200000000002
436,247.017
437,246.93900000000002
438,247.414
439,247.587
440,247.0
441,246.925
442,247.315
443,246.99399999999997
444,247.20299999999997
445,246.92899999999997
446,248.07
447,248.79
448,247.073
449,247.06
450,247.016
451,246.961
452,247.107
453,247.007
454,249.214
455,247.313
456,246.993
457,248.559
458,247.392
459,247.262
460,247.187
461,247.10399999999998
462,247.23200000000003
463,247.745
464,247.166
465,248.676
466,247.02300000000002
467,247.141
468,246.99
469,247.02499999999998
470,247.671
471,247.05700000000002
472,247.014
473,246.978
474,247.139
475,247.65300000000002
476,247.154
477,247.01799999999997
478,246.98
479,247.214
480,248.29199999999997
481,247.05
482,246.962
483,248.284
484,248.323
485,247.025
486,247.49400000000003
487,247.06099999999998
488,247.00300000000001
489,247.68
490,247.058
491,247.41700000000003
492,247.834
493,247.72699999999998
494,247.18400000000003
495,250.192
496,247.217
497,249.07600000000002
498,249.82800000000003
499,251.622
500,257.724
501,250.03199999999998
502,247.69299999999998
503,250.622
504,248.95
505,253.21800000000002
506,249.958
507,252.26999999999998
508,249.916
509,248.18400000000003
510,251.45299999999997
511,250.276
512,250.7
513,252.05599999999998
514,255.772
515,247.81799999999998
516,255.57999999999998
517,252.873
518,252.365
519,253.68699999999998
520,256.899
521,257.719
522,255.52100000000002
523,252.55700000000002
524,258.386
525,256.84
526,258.184
527,256.31600000000003
528,259.486
529,257.83799999999997
530,259.476
531,260.15500000000003
532,259.16499999999996
533,259.354
534,260.625
535,259.51800000000003
536,258.819
537,260.358
538,260.671
539,258.415
540,257.799
541,256.012
542,261.79200000000003
543,258.467
544,257.48400000000004
545,259.972
546,259.556
547,261.25
548,260.358
549,257.846
550,258.055
551,255.983
552,258.007
553,250.81
554,257.06100000000004
555,251.94
556,254.563
557,249.832
558,258.024
559,250.491
560,250.856
561,248.91000000000003
562,249.433
563,249.291
564,256.349
565,255.762
566,250.473
567,251.68599999999998
568,252.466
569,254.165
570,253.36200000000002
571,256.367
572,255.935
573,257.13599999999997
574,252.697
575,254.02599999999998
576,249.157
577,247.856
578,249.18
579,247.97500000000002
580,247.041
581,247.42899999999997
582,251.961
583,247.378
584,248.5
585,247.121
586,247.636
587,247.415
588,247.089
589,247.09699999999998
590,247.108
591,247.18900000000002
592,246.99899999999997
593,246.999
594,247.027
595,247.017
596,246.978
597,246.986
598,246.95100000000002
599,246.952
600,246.982
601,246.94799999999998
602,246.993
603,247.13099999999997
604,247.076
605,246.899
606,246.951
607,246.959
608,247.79500000000002
609,246.95999999999998
610,247.03199999999998
611,246.95800000000003
612,246.886
613,247.00400000000002
614,246.94599999999997
615,246.97500000000002
616,246.974
617,247.30599999999998
618,246.959
619,246.844
620,246.94400000000002
621,246.953
622,246.981
623,246.934
624,246.964
625,246.928
626,246.95799999999997
627,246.973
628,246.97899999999998
629,246.942
630,247.45299999999997
631,246.97
632,248.017
633,248.058
634,247.329
635,250.95499999999998
636,247.005
637,246.904
638,246.928
639,246.988
640,246.95800000000003
641,246.945
642,247.004
643,246.952
644,246.953
645,246.958
646,246.96800000000002
647,246.951
648,246.975
649,246.97400000000002
650,246.934
651,248.2
652,246.945
653,247.086
654,246.942
655,246.916
656,246.953
657,246.945
658,246.89100000000002
659,247.013
660,246.945
661,246.98700000000002
662,246.94400000000002
663,247.33300000000003
664,247.00799999999998
665,246.941
666,248.03300000000002
667,246.989
668,247.144
669,246.935
670,246.923
671,247.098
672,246.993
673,246.897
674,247.24599999999998
675,246.962
676,247.81900000000002
677,246.971
678,246.957
679,246.951
680,246.93599999999998
681,247.52800000000002
682,246.957
683,246.95499999999998
684,247.35899999999998
685,246.944
686,247.054
687,246.93599999999998
688,246.98000000000002
689,247.263
690,247.74899999999997
691,246.961
692,246.83499999999998
693,246.89499999999998
694,246.963
695,246.95
696,246.952
697,247.239
698,246.92000000000002
699,246.976
700,247.026
701,246.952
702,246.957
703,246.974
704,248.412
705,246.953
706,246.983
707,246.916
708,246.94400000000002
709,246.829
710,247.555
711,246.91199999999998
712,246.938
713,246.903
714,247.334
715,247.03500000000003
716,246.95
717,247.05400000000003
718,246.96
719,246.93399999999997
720,247.363
721,249.168
722,246.94
723,247.37599999999998
724,246.94099999999997
725,246.94099999999997
726,248.24599999999998
727,246.85
728,246.91199999999998
729,246.942
730,246.925
731,246.926
732,246.95499999999998
733,246.94799999999998
734,246.945
735,246.952
736,247.322
737,246.999
738,246.93400000000003
739,246.916
740,246.954
741,247.12
742,246.971
743,247.923
744,246.911
745,247.10500000000002
746,246.94299999999998
747,246.91699999999997
748,246.945
749,246.916
750,246.957
751,246.939
752,246.93400000000003
753,247.232
754,246.96699999999998
755,246.934
756,247.49099999999999
757,249.18900000000002
758,246.935
759,247.087
760,247.647
761,248.23000000000002
762,246.947
763,246.95299999999997
764,246.84099999999998
765,247.443
766,246.965
767,246.97199999999998
768,247.155
769,247.04699999999997
770,246.949
771,246.966
772,246.96699999999998
773,246.983
774,246.956
775,247.796
776,246.94799999999998
777,248.012
778,247.33
779,246.986
780,246.91299999999998
781,246.957
782,246.90500000000003
783,246.96099999999998
784,246.933
785,246.976
786,246.906
787,246.946
788,246.93599999999998
789,247.708
790,248.091
791,246.95499999999998
792,248.11399999999998
793,246.868
794,247.19099999999997
795,246.95100000000002
796,246.971
797,246.891
798,246.923
799,246.89299999999997
800,246.936
801,247.26500000000001
802,246.935
803,246.971
804,247.08499999999998
805,246.95000000000002
806,246.944
807,247.46499999999997
808,246.92900000000003
809,247.81799999999998
810,247.233
811,246.988
812,246.88
813,246.93200000000002
814,246.886
815,246.975
816,246.96
817,246.896
818,246.844
819,246.949
820,246.92
821,247.482
822,247.277
823,246.909
824,246.937
825,247.43800000000002
826,246.906
827,247.0
828,247.296
829,247.132
830,246.926
831,246.94299999999998
832,246.915
833,246.988
834,247.424
835,246.918
836,246.946
837,246.962
838,246.97199999999998
839,247.14100000000002
840,248.42
841,246.89600000000002
842,247.005
843,247.798
844,246.922
845,246.95499999999998
846,246.92000000000002
847,246.812
848,246.916
849,246.87099999999998
850,246.897
851,247.285
852,246.901
853,247.178
854,246.977
855,247.07600000000002
856,246.936
857,246.95100000000002
858,247.02100000000002
859,248.826
860,247.05899999999997
861,247.31
862,246.92000000000002
863,247.28300000000002
864,246.852
865,246.95600000000002
866,246.91400000000002
867,246.983
868,246.919
869,246.952
870,246.938
871,246.94
872,247.45600000000002
873,246.933
874,246.924
875,247.003
876,247.25799999999998
877,246.94
878,246.962
879,247.735
880,246.898
881,246.94299999999998
882,246.882
883,246.944
884,246.866
885,246.934
886,246.962
887,246.95100000000002
888,247.387
889,246.971
890,248.82399999999998
891,246.995
892,246.928
893,246.97899999999998
894,246.951
895,246.921
896,247.058
897,246.85
898,246.94299999999998
899,246.926
900,247.59499999999997
901,246.913
902,246.97199999999998
903,246.90699999999998
904,247.00599999999997
905,246.962
906,246.952
907,246.94099999999997
908,247.14700000000002
909,246.92199999999997
910,248.413
911,248.47499999999997
912,249.12900000000002
913,248.41
914,249.07
915,248.51600000000002
916,248.407
917,248.39499999999998
918,248.445
919,248.445
920,248.438
921,248.425
922,248.40500000000003
923,248.38799999999998
924,248.40300000000002
925,249.951
926,248.375
927,248.374
928,248.39499999999998
929,248.46599999999998
930,248.433
931,248.418
932,248.404
933,248.746
934,248.421
935,248.42899999999997
936,248.54999999999998
937,248.624
938,248.665
939,249.58
940,250.06900000000002
941,248.423
942,248.601
943,248.49
944,249.75400000000002
945,248.37099999999998
946,248.43300000000002
947,248.462
948,248.921
949,248.402
950,248.32
951,248.394
952,248.39
953,248.45499999999998
954,248.484
955,248.456
956,248.418
957,248.442
958,248.421
959,248.505
960,248.453
961,248.49399999999997
962,248.316
963,248.45
964,248.69299999999998
965,248.469
966,248.743
967,248.462
968,248.42600000000002
969,248.43599999999998
970,248.528
971,248.427
972,248.48200000000003
973,249.707
974,248.716
975,249.06599999999997
976,248.634
977,249.17
978,248.45999999999998
979,248.476
980,248.434
981,248.451
982,248.44099999999997
983,248.45600000000002
984,248.49
985,248.397
986,248.411
987,248.448
988,248.45499999999998
989,248.87599999999998
990,248.97699999999998
991,249.063
992,248.382
993,248.42000000000002
994,248.453
995,248.444
996,248.841
997,248.456
998,248.38799999999998
999,248.553
1000,248.47699999999998
1001,248.429
1002,248.49200000000002
1003,248.411
1004,248.451
1005,248.503
1006,248.462
1007,248.606
1008,248.466
1009,248.47500000000002
1010,248.40800000000002
1011,248.459
1012,248.44400000000002
1013,248.437
1014,248.478
1015,248.461
1016,248.45399999999998
1017,248.481
1018,248.45600000000002
1019,248.425
1020,248.517
1021,248.763
1022,248.86399999999998
1023,248.815
1024,248.442
1025,248.44299999999998
1026,250.986
1027,248.437
1028,248.45999999999998
1029,248.422
1030,248.31099999999998
1031,248.453
1032,248.445
1033,248.428
1034,248.978
1035,248.462
1036,248.49599999999998
1037,248.541
1038,248.48899999999998
1039,248.469
1040,248.465
1041,249.404
1042,248.501
1043,248.443
1044,249.523
1045,248.439
1046,248.421
1047,248.623
1048,248.41000000000003
1049,248.5
1050,248.478
1051,248.447
1052,248.416
1053,248.428
1054,248.445
1055,248.42600000000002
1056,248.4
1057,248.45100000000002
1058,248.726
1059,248.55599999999998
1060,248.44400000000002
1061,248.502
1062,249.35999999999999
1063,248.41500000000002
1064,248.437
1065,248.43400000000003
1066,248.50400000000002
1067,248.455
1068,248.414
1069,248.459
1070,248.42600000000002
1071,248.405
1072,249.30599999999998
1073,250.005
1074,248.45100000000002
1075,248.43800000000002
1076,248.464
1077,249.119
1078,248.445
1079,248.47000000000003
1080,248.423
1081,248.466
1082,248.446
1083,248.74099999999999
1084,248.435
1085,248.43
1086,248.43599999999998
1087,248.477
1088,248.459
1089,248.433
1090,249.242
1091,248.791
1092,248.467
1093,249.16299999999998
1094,248.45499999999998
1095,248.453
1096,248.46999999999997
1097,248.311
1098,248.46
1099,248.376
1100,248.48399999999998
1101,248.452
1102,248.422
1103,248.537
1104,248.454
1105,248.471
1106,248.539
1107,248.60399999999998
1108,248.86599999999999
1109,248.464
1110,248.48199999999997
1111,248.475
1112,248.521
1113,248.42200000000003
1114,248.449
1115,248.42899999999997
1116,248.939
1117,248.45000000000002
1118,248.466
1119,248.45
1120,248.83599999999998
1121,248.435
1122,248.713
1123,249.093
1124,248.461
1125,248.519
1126,248.471
1127,248.42399999999998
1128,248.329
1129,248.459
1130,248.419
1131,248.611
1132,248.45000000000002
1133,248.464
1134,248.435
1135,248.36599999999999
1136,248.69600000000003
1137,249.144
1138,248.441
1139,248.445
1140,248.45
1141,248.56400000000002
1142,248.44600000000003
1143,248.578
1144,248.82299999999998
1145,248.413
1146,248.341
1147,248.45299999999997
1148,248.43599999999998
1149,248.408
1150,248.44
1151,248.388
1152,248.428
1153,248.47299999999998
1154,248.46999999999997
1155,248.45600000000002
1156,249.094
1157,249.60899999999998
1158,248.94299999999998
1159,248.452
1160,248.45999999999998
1161,248.41500000000002
1162,248.44100000000003
1163,248.36
1164,248.53499999999997
1165,248.428
1166,248.46699999999998
1167,248.418
1168,248.329
1169,248.413
1170,248.59900000000002
1171,248.942
1172,248.482
1173,248.801
1174,248.47699999999998
1175,248.44
1176,251.04000000000002
1177,249.761
1178,248.415
1179,248.404
1180,248.399
1181,248.43099999999998
1182,248.43900000000002
1183,248.51600000000002
1184,248.43900000000002
1185,248.42200000000003
1186,248.419
1187,248.428
1188,248.45
1189,248.454
1190,248.43599999999998
1191,248.575
1192,248.42900000000003
1193,248.596
1194,248.476
1195,249.221
1196,248.464
1197,249.03900000000002
1198,248.42700000000002
1199,248.471
1200,248.465
1201,248.447
1202,248.492
1203,248.44799999999998
1204,248.434
1205,248.811
1206,249.647
1207,248.683
1208,249.21800000000002
1209,248.64
1210,249.05
1211,248.596
1212,248.54
1213,248.478
1214,248.421
1215,248.411
1216,248.40300000000002
1217,249.025
1218,248.586
1219,249.03199999999998
1220,248.397
1221,249.08599999999998
1222,248.41899999999998
1223,248.447
1224,248.461
1225,248.50599999999997
1226,248.70100000000002
1227,248.397
1228,248.425
1229,248.435
1230,248.62399999999997
1231,248.43300000000002
1232,248.45000000000002
1233,248.77499999999998
1234,248.37
1235,248.61599999999999
1236,248.73200000000003
1237,248.594
1238,248.683
1239,248.49599999999998
1240,248.46
1241,249.402
1242,248.463
1243,248.43
1244,248.626
1245,248.813
1246,248.39800000000002
1247,248.43
1248,248.472
1249,248.452
1250,249.331
1251,248.472
1252,248.42900000000003
1253,248.657
1254,248.548
1255,248.615
1256,249.435
1257,248.493
1258,248.54199999999997
1259,248.726
1260,248.456
1261,248.47199999999998
1262,248.529
1263,248.476
1264,248.511
1265,249.223
1266,248.51500000000001
1267,248.555
1268,248.511
1269,248.593
1270,248.481
1271,249.24200000000002
1272,248.488
1273,248.51099999999997
1274,248.474
1275,249.385
1276,248.573
1277,248.514
1278,248.721
1279,248.48
1280,248.63100000000003
1281,249.28500000000003
1282,248.466
1283,248.59199999999998
1284,248.60199999999998
1285,248.878
1286,248.538
1287,248.56799999999998
1288,248.531
1289,248.47400000000002
1290,248.505
1291,248.856
1292,248.42200000000003
1293,248.44100000000003
1294,248.5
