0,249.061
1,249.121
2,249.061
3,249.072
4,249.081
5,249.232
6,249.086
7,249.065
8,249.107
9,250.093
10,249.085
11,249.217
12,249.247
13,249.089
14,249.115
15,249.164
16,249.091
17,249.091
18,249.065
19,249.103
20,249.072
21,249.105
22,249.138
23,249.093
24,249.373
25,250.165
26,249.422
27,249.302
28,250.238
29,249.085
30,249.074
31,249.115
32,249.068
33,250.727
34,249.093
35,249.057
36,249.104
37,249.074
38,249.096
39,249.763
40,249.084
41,249.082
42,249.058
43,249.073
44,249.122
45,249.082
46,249.112
47,250.398
48,249.188
49,249.095
50,249.101
51,249.069
52,249.043
53,249.097
54,249.108
55,249.114
56,249.232
57,249.133
58,249.102
59,249.083
60,249.128
61,249.319
62,250.003
63,249.873
64,249.121
65,249.578
66,249.128
67,249.081
68,249.078
69,249.084
70,249.09
71,249.108
72,249.087
73,249.109
74,249.211
75,249.097
76,249.087
77,249.076
78,249.175
79,250.078
80,250.588
81,249.407
82,249.077
83,249.851
84,249.475
85,249.668
86,249.157
87,249.044
88,249.08
89,249.059
90,249.159
91,249.089
92,249.107
93,249.083
94,249.068
95,249.09
96,249.163
97,249.126
98,250.175
99,249.782
100,249.092
101,249.149
102,249.243
103,249.685
104,249.762
105,249.088
106,249.451
107,249.082
108,249.122
109,249.098
110,249.082
111,249.024
112,249.114
113,249.073
114,249.127
115,249.12
116,250.282
117,249.07
118,249.754
119,249.398
120,249.097
121,249.106
122,249.086
123,249.21
124,249.46
125,249.091
126,249.041
127,249.091
128,249.084
129,249.091
130,249.092
131,249.085
132,249.423
133,249.112
134,249.268
135,249.101
136,249.084
137,250.765
138,249.121
139,249.274
140,249.824
141,249.077
142,249.102
143,249.105
144,249.305
145,249.123
146,249.088
147,249.072
148,249.098
149,249.063
150,249.091
151,249.092
152,250.321
153,250.229
154,249.126
155,249.115
156,249.119
157,250.232
158,249.085
159,249.113
160,249.073
161,249.106
162,249.103
163,249.082
164,249.107
165,249.111
166,249.073
167,249.379
168,249.21
169,249.078
170,249.118
171,250.698
172,249.766
173,250.026
174,249.125
175,249.736
176,249.107
177,249.293
178,249.118
179,249.109
180,249.106
181,249.107
182,249.128
183,249.361
184,249.102
185,249.143
186,249.075
187,249.088
188,249.113
189,249.08
190,250.363
191,249.636
192,249.093
193,250.136
194,249.147
195,249.127
196,249.084
197,249.083
198,249.055
199,249.098
200,249.119
201,249.802
202,249.122
203,249.088
204,249.09
205,249.076
206,249.069
207,249.116
208,249.366
209,249.083
210,249.07
211,249.821
212,249.267
213,249.095
214,249.199
215,249.076
216,249.058
217,249.142
218,249.106
219,249.089
220,249.107
221,249.13
222,249.088
223,249.444
224,249.186
225,249.256
226,250.454
227,249.091
228,249.288
229,249.983
230,249.66
231,249.561
232,249.079
233,249.077
234,249.159
235,249.109
236,249.094
237,249.434
238,249.369
239,249.069
240,249.647
241,249.094
242,249.079
243,249.097
244,249.692
245,249.09
246,249.917
247,249.801
248,250.129
249,249.105
250,249.127
251,249.2
252,249.077
253,249.102
254,249.201
255,249.198
256,249.875
257,249.098
258,249.088
259,249.087
260,249.063
261,249.147
262,249.085
263,250.558
264,249.673
265,249.105
266,249.076
267,249.08
268,249.078
269,249.044
270,249.126
271,249.106
272,249.169
273,249.166
274,249.199
275,249.786
276,249.095
277,249.121
278,249.064
279,249.068
280,249.142
281,250.384
282,249.042
283,249.104
284,249.145
285,249.183
286,249.364
287,249.08
288,249.098
289,249.181
290,249.102
291,249.098
292,250.131
293,249.233
294,249.098
295,249.088
296,249.101
297,249.073
298,249.099
299,249.087
300,249.576
301,249.137
302,249.504
303,249.832
304,249.102
305,249.102
306,249.114
307,249.117
308,249.072
309,249.141
310,249.101
311,249.068
312,249.093
313,249.094
314,249.08
315,249.112
316,249.153
317,249.174
318,250.206
319,250.42
320,249.228
321,249.854
322,249.074
323,249.286
324,249.092
325,249.106
326,249.072
327,249.098
328,249.086
329,249.079
330,249.17
331,249.058
332,249.077
333,249.092
334,249.003
335,249.77
336,249.804
337,249.14
338,249.988
339,249.109
340,249.087
341,251.013
342,249.095
343,249.089
344,249.046
345,249.497
346,249.112
347,249.808
348,249.076
349,249.101
350,249.111
351,249.061
352,249.114
353,249.907
354,249.201
355,249.086
356,249.084
357,249.084
358,249.126
359,249.082
360,250.164
361,249.103
362,249.07
363,249.066
364,249.1
365,249.097
366,249.135
367,249.096
368,249.212
369,249.117
370,249.091
371,249.137
372,249.61
373,249.086
374,249.079
375,249.667
376,249.07
377,250.448
378,249.09
379,249.106
380,249.075
381,249.157
382,249.328
383,249.097
384,249.092
385,249.095
386,249.098
387,249.059
388,249.117
389,249.087
390,249.086
391,249.033
392,249.121
393,249.507
394,249.151
395,249.078
396,249.055
397,249.073
398,249.043
399,249.131
400,249.074
401,249.068
402,249.321
403,249.104
404,249.05
405,249.076
406,249.079
407,249.094
408,249.596
409,250.853
410,249.146
411,249.329
412,249.442
413,250.135
414,249.331
415,249.12
416,249.089
417,249.065
418,249.079
419,249.388
420,249.094
421,249.11
422,249.114
423,249.099
424,249.063
425,249.083
426,249.144
427,249.719
428,249.075
429,249.098
430,249.192
431,249.78
432,249.418
433,249.365
434,249.086
435,249.037
436,249.103
437,249.077
438,249.523
439,249.082
440,249.101
441,249.07
442,249.088
443,249.075
444,249.653
445,249.077
446,249.454
447,249.074
448,249.089
449,249.172
450,249.113
451,249.125
452,249.108
453,249.085
454,249.168
455,249.085
456,249.078
457,249.092
458,249.089
459,249.058
460,249.079
461,249.002
462,249.08
463,249.98
464,249.834
465,249.107
466,249.998
467,249.102
468,249.952
469,249.062
470,249.366
471,249.096
472,249.015
473,249.05
474,249.1
475,249.078
476,249.082
477,249.093
478,249.104
479,249.096
480,249.107
481,249.107
482,249.081
483,249.128
484,249.149
485,249.168
486,249.05
487,249.074
488,249.097
489,249.051
490,249.083
491,249.097
492,249.127
493,249.11
494,249.111
495,249.09
496,249.088
497,249.074
498,249.124
499,249.146
500,249.065
501,249.055
502,249.092
503,249.121
504,249.098
505,249.105
506,249.079
507,249.105
508,249.091
509,249.094
510,249.08
511,249.093
512,249.936
513,249.207
514,249.07
515,249.046
516,249.147
517,249.092
518,249.3
519,250.172
520,249.073
521,249.07
522,249.137
523,249.088
524,249.085
525,249.065
526,249.112
527,249.318
528,249.081
529,249.089
530,249.103
531,249.072
532,249.12
533,249.14
534,249.065
535,249.096
536,249.182
537,249.068
538,249.582
539,249.514
540,249.068
541,249.058
542,249.415
543,249.651
544,249.572
545,249.135
546,249.159
547,249.142
548,249.121
549,249.095
550,249.07
551,249.088
552,249.079
553,249.1
554,249.117
555,249.084
556,249.082
557,249.118
558,249.86
559,250.417
560,249.442
561,249.102
562,249.078
563,249.079
564,249.08
565,249.101
566,249.762
567,249.092
568,249.072
569,249.067
570,249.045
571,249.082
572,249.101
573,250.317
574,249.174
575,249.034
576,249.106
577,249.98
578,249.101
579,249.082
580,249.089
581,249.149
582,249.079
583,249.071
584,249.099
585,249.056
586,249.083
587,249.378
588,249.091
589,249.1
590,249.134
591,249.09
592,249.077
593,250.028
594,249.096
595,249.647
596,249.08
597,249.095
598,249.083
599,249.066
600,249.112
601,249.076
602,249.587
603,250.068
604,249.097
605,249.032
606,249.098
607,249.132
608,249.128
609,249.078
610,251.219
611,249.099
612,249.079
613,249.28
