0,196.686
1,195.58
2,194.113
3,193.088
4,193.842
5,193.019
6,195.707
7,192.147
8,195.367
9,195.674
10,195.538
11,195.499
12,194.37
13,47.675
14,44.658
15,46.068
16,49.565
17,50.068
18,45.702
19,46.091
20,35.675
21,35.686
22,36.053
23,42.005
24,49.314
25,40.277
26,40.217
27,37.125
28,40.198
29,37.925
30,45.318
31,47.557
32,193.944
33,194.009
34,195.342
35,194.197
36,192.19
37,195.291
38,196.631
39,195.465
40,190.915
41,193.666
42,195.35
43,195.072
44,194.056
45,196.144
46,225.649
47,195.112
48,193.637
49,195.071
50,195.242
51,193.947
52,193.942
53,191.608
54,195.199
55,193.638
56,192.06
57,195.351
58,194.46
59,195.247
60,192.179
61,193.731
62,193.437
63,195.052
64,195.139
65,195.076
66,195.204
67,192.163
68,194.601
69,195.155
70,195.575
71,194.086
72,195.029
73,195.269
74,193.526
75,192.207
76,194.909
77,192.207
78,193.285
79,195.835
80,192.204
81,194.035
82,194.842
83,195.401
84,196.266
85,195.571
86,195.769
87,193.966
88,195.555
89,194.264
90,194.575
91,195.833
92,194.277
93,193.477
94,195.511
95,195.814
96,192.39
97,194.278
98,195.549
99,195.5
100,195.659
101,196.314
102,40.84
103,41.338
104,45.162
105,41.448
106,40.824
107,38.337
108,40.51
109,41.681
110,38.413
111,195.68
112,192.692
113,195.418
114,192.284
115,193.987
116,195.277
117,195.002
118,195.483
119,192.221
120,194.212
121,195.047
122,41.68
123,40.542
124,37.186
125,39.627
126,40.221
127,40.546
128,41.403
129,40.643
130,195.397
131,194.966
132,193.81
133,193.846
134,194.846
135,194.024
136,193.711
137,192.149
138,195.008
139,195.878
140,195.242
141,192.868
142,195.409
143,193.806
144,193.726
145,194.455
146,41.099
147,39.97
148,40.427
149,42.326
150,45.296
151,39.498
152,38.976
153,38.099
154,39.652
155,39.712
156,39.566
157,39.119
158,37.606
159,37.872
160,228.022
161,39.74
162,37.355
163,40.937
164,37.895
165,38.299
166,37.362
167,39.101
168,38.097
169,39.608
170,40.502
171,39.813
172,37.603
173,40.066
174,195.076
175,195.731
176,193.803
177,194.876
178,193.892
179,194.82
180,195.212
181,194.828
182,193.465
183,192.83
184,194.978
185,193.81
186,193.529
187,193.564
188,192.919
189,195.061
190,191.981
191,194.944
192,195.111
193,193.745
194,193.672
195,195.456
196,40.395
197,40.494
198,39.106
199,37.977
200,40.912
201,37.605
202,40.081
203,38.283
204,37.639
