0,281.545
1,281.706
2,282.125
3,281.497
4,281.766
5,281.48
6,281.608
7,282.033
8,281.554
9,282.097
10,281.73199999999997
11,281.553
12,282.21
13,281.53
14,281.64099999999996
15,281.728
16,281.627
17,281.51
18,282.115
19,281.519
20,281.49
21,281.86
22,282.697
23,281.723
24,281.686
25,282.593
26,281.586
27,281.668
28,281.996
29,281.447
30,281.738
31,281.586
32,281.494
33,282.431
34,281.509
35,281.584
36,282.051
37,281.512
38,281.62
39,282.548
40,282.442
41,282.023
42,281.687
43,281.59799999999996
44,281.68600000000004
45,281.755
46,281.65999999999997
47,281.713
48,281.66200000000003
49,282.56600000000003
50,281.643
51,282.122
52,284.171
53,286.173
54,285.602
55,291.379
56,295.78700000000003
57,297.47
58,295.54200000000003
59,296.637
60,297.73400000000004
61,298.71500000000003
62,296.952
63,301.83500000000004
64,302.717
65,301.591
66,301.13
67,301.363
68,303.03999999999996
69,302.23699999999997
70,301.62
71,302.655
72,301.24
73,301.56399999999996
74,303.31600000000003
75,303.574
76,303.749
77,303.047
78,303.235
79,300.976
80,302.927
81,302.02
82,303.02599999999995
83,301.10699999999997
84,301.21500000000003
85,301.928
86,303.31
87,302.66499999999996
88,302.596
89,300.477
90,302.45000000000005
91,301.575
92,302.117
93,302.615
94,302.236
95,302.31600000000003
96,301.137
97,301.64300000000003
98,303.4
99,302.29
100,301.385
101,303.07500000000005
102,300.89099999999996
103,299.329
104,298.513
105,298.837
106,297.2
107,302.4
108,302.614
109,339.738
110,341.831
111,303.549
112,304.03200000000004
113,303.919
114,302.841
115,307.272
116,303.879
117,304.57899999999995
118,303.328
119,303.86400000000003
120,302.672
121,302.985
122,303.23400000000004
123,303.45500000000004
124,303.37300000000005
125,304.356
126,302.284
127,302.295
128,304.03700000000003
129,303.20799999999997
130,303.50699999999995
131,304.474
132,303.15700000000004
133,302.851
134,307.529
135,303.793
136,313.224
137,312.662
138,307.36199999999997
139,313.031
140,312.653
141,317.43399999999997
142,302.696
143,300.54499999999996
144,303.045
145,302.23
146,303.205
147,303.76599999999996
148,303.05899999999997
149,301.805
150,303.178
151,301.896
152,303.277
153,302.77
154,302.81100000000004
155,303.034
156,303.302
157,303.243
158,304.938
159,304.281
160,303.584
161,305.39099999999996
162,309.88300000000004
163,311.48
164,304.98900000000003
165,312.314
166,322.302
167,304.817
168,303.805
169,304.235
170,305.831
171,302.497
172,303.153
173,319.217
174,307.793
175,303.349
176,304.30600000000004
177,304.293
178,302.703
179,305.35799999999995
180,302.76099999999997
181,304.852
182,300.45799999999997
183,303.029
184,299.947
185,301.71000000000004
186,310.151
187,304.691
188,313.677
189,296.78700000000003
190,296.65700000000004
191,301.214
192,295.10699999999997
193,295.363
194,298.05899999999997
195,302.55600000000004
196,294.092
197,296.149
198,296.308
199,296.151
200,295.72900000000004
201,289.826
202,284.63800000000003
203,286.801
204,285.846
205,291.547
206,286.928
207,285.28099999999995
208,284.006
209,282.962
210,284.589
211,284.79499999999996
212,292.52
213,300.605
214,296.16999999999996
215,294.83
216,297.767
217,298.144
218,282.219
219,282.469
220,282.142
221,282.622
222,282.953
223,282.169
224,299.577
225,292.524
226,299.145
227,294.663
228,282.736
229,283.13800000000003
230,282.573
231,282.547
232,282.082
233,282.905
234,282.435
235,282.52099999999996
236,282.617
237,282.384
238,282.68399999999997
239,282.325
240,282.37199999999996
241,282.324
242,282.171
243,282.23400000000004
244,282.095
245,282.649
246,282.34499999999997
247,283.678
248,281.91700000000003
249,281.96500000000003
250,281.826
251,282.514
252,282.024
253,281.97
254,282.04499999999996
255,281.95
256,293.33900000000006
257,287.328
258,299.233
259,291.47900000000004
260,294.384
261,283.086
262,292.66700000000003
263,286.73
264,292.496
265,283.52599999999995
266,282.076
267,287.226
268,288.506
269,306.17100000000005
270,314.28499999999997
271,317.398
272,287.413
273,286.96000000000004
274,282.03000000000003
275,284.61400000000003
276,283.193
