0,248.52
1,247.619
2,247.689
3,249.29
4,250.142
5,250.201
6,247.511
7,246.655
8,247.676
9,248.399
10,248.458
11,249.393
12,247.717
13,248.604
14,245.864
15,248.874
16,249.247
17,249.235
18,249.339
19,248.387
20,248.368
21,247.698
22,249.296
23,246.679
24,249.312
25,247.622
26,246.669
27,247.503
28,250.217
29,247.694
30,249.237
31,246.635
32,248.389
33,248.529
34,247.571
35,249.288
36,247.588
37,249.346
38,248.12
39,249.67
40,248.351
41,248.876
42,248.406
43,246.655
44,246.772
45,248.494
46,248.433
47,248.451
48,248.373
49,248.366
50,249.309
51,246.683
52,247.589
53,249.477
54,247.554
55,247.572
56,248.533
57,248.432
58,248.739
59,248.404
60,246.673
61,248.594
62,246.649
63,246.72
64,250.208
65,249.335
66,248.547
67,249.404
68,247.543
69,249.458
70,248.522
71,248.484
72,248.428
73,248.5
74,246.828
75,247.548
76,246.788
77,247.618
78,249.622
79,249.462
80,247.781
81,247.692
82,252.164
83,248.978
84,248.425
85,247.961
86,247.759
87,247.787
88,248.49
89,247.873
90,246.679
91,247.618
92,248.731
93,248.025
94,247.645
95,247.687
96,248.613
97,249.393
98,248.922
99,248.622
100,248.592
101,249.738
102,246.989
103,247.742
104,248.608
105,249.462
106,251.846
107,247.59
108,260.628
109,278.525
110,251.339
111,248.618
112,248.737
113,246.693
114,246.726
115,246.147
116,246.094
117,248.769
118,248.6
119,248.824
120,248.699
121,248.544
122,248.572
123,247.543
124,248.524
125,248.644
126,249.381
127,247.584
128,247.251
129,246.707
130,247.494
131,249.436
132,248.413
133,247.028
134,249.126
135,248.625
136,249.451
137,248.565
138,248.657
139,248.626
140,248.515
141,248.642
142,247.649
143,247.912
144,249.728
145,247.111
146,248.652
147,249.154
148,246.766
149,248.507
150,247.878
151,257.022
152,250.362
153,250.764
154,246.843
155,248.38
156,249.441
157,248.002
158,246.843
159,249.939
160,250.093
161,248.928
162,248.546
163,248.057
164,247.936
165,249.139
166,247.302
167,247.348
168,249.542
169,248.521
170,249.826
171,250.375
172,250.431
173,258.487
174,249.23
175,247.021
176,248.684
177,249.239
178,247.922
179,249.098
180,248.484
181,248.185
182,247.81
183,248.684
184,249.544
185,247.514
186,249.939
187,248.872
188,247.067
189,251.127
190,247.895
191,249.222
192,250.069
193,248.316
194,249.275
195,248.781
196,255.979
197,249.809
198,248.854
199,250.095
200,249.982
201,251.712
202,250.615
203,249.159
204,249.292
205,248.225
206,246.911
207,248.898
208,246.963
209,248.909
210,249.511
211,249.436
212,247.923
213,247.847
214,246.997
215,249.629
216,249.61
217,246.821
218,246.223
219,247.366
220,248.053
221,250.136
222,247.911
223,250.332
224,247.68
225,247.778
226,250.602
227,249.081
228,247.061
229,250.514
230,248.143
231,249.737
232,248.632
233,250.267
234,249.662
235,249.155
236,248.926
237,248.223
238,248.58
239,248.977
