0,232.47899999999998
1,232.44
2,232.60500000000002
3,232.57
4,232.54000000000002
5,232.61399999999998
6,232.72000000000003
7,232.707
8,232.797
9,232.617
10,232.651
11,232.44299999999998
12,232.381
13,232.612
14,232.664
15,232.83999999999997
16,232.602
17,232.774
18,232.71
19,232.716
20,232.85700000000003
21,232.872
22,233.041
23,232.389
24,232.51999999999998
25,232.716
26,232.728
27,232.41899999999998
28,232.67899999999997
29,232.745
30,232.934
31,232.602
32,233.589
33,232.541
34,232.673
35,232.698
36,232.343
37,232.505
38,232.586
39,232.97199999999998
40,232.773
41,232.53300000000002
42,232.585
43,233.832
44,232.868
45,232.633
46,232.929
47,232.529
48,232.941
49,232.81400000000002
50,232.861
51,232.902
52,233.59199999999998
53,232.542
54,233.111
55,233.049
56,232.675
57,233.095
58,232.75799999999998
59,232.687
60,233.062
61,232.79
62,233.012
63,232.857
64,233.144
65,233.45600000000002
66,233.62900000000002
67,233.383
68,232.738
69,233.401
70,232.897
71,233.36200000000002
72,233.057
73,232.984
74,233.114
75,233.143
76,232.538
77,233.212
78,233.21
79,234.197
80,233.186
81,233.188
82,233.09300000000002
83,233.20499999999998
84,235.167
85,233.047
86,233.53199999999998
87,234.889
88,234.179
89,233.38299999999998
90,232.97199999999998
91,232.949
92,232.934
93,232.79
94,233.226
95,233.426
96,233.498
97,233.64499999999998
98,233.36599999999999
99,233.76
100,233.786
101,233.805
102,233.611
103,233.64100000000002
104,233.948
105,233.727
106,233.846
107,233.808
108,233.525
109,233.373
110,233.69400000000002
111,233.36
112,233.935
113,233.44
114,233.324
115,233.32100000000003
116,233.55700000000002
117,234.09300000000002
118,233.24
119,233.42000000000002
120,233.78199999999998
121,233.256
122,233.82299999999998
123,233.04899999999998
124,233.43
125,233.507
126,234.87400000000002
127,233.485
128,233.495
129,235.811
130,233.374
131,233.178
132,233.31400000000002
133,233.80599999999998
134,234.16899999999998
135,233.681
136,234.171
137,233.135
138,233.921
139,233.736
140,233.89600000000002
141,233.57299999999998
142,291.644
143,235.369
144,233.301
145,233.65800000000002
146,233.389
147,233.639
148,233.50900000000001
149,233.264
150,233.459
151,233.589
152,233.37900000000002
153,233.123
154,233.765
155,233.52300000000002
156,234.81
157,233.547
158,234.00799999999998
159,233.985
160,233.228
161,233.56400000000002
162,233.583
163,233.654
164,233.98899999999998
165,233.30599999999998
166,233.66899999999998
167,233.91199999999998
168,233.11
169,233.75900000000001
170,234.07999999999998
171,234.35399999999998
172,234.70800000000003
173,235.482
174,233.639
175,233.421
176,233.342
177,236.878
178,233.541
179,233.875
180,233.74900000000002
181,233.859
182,233.65300000000002
183,233.372
184,236.664
185,233.92000000000002
186,233.458
187,233.686
188,233.508
189,234.281
190,233.519
191,233.197
192,234.64600000000002
193,235.513
194,234.79399999999998
195,234.337
196,234.659
197,235.048
198,234.19
199,234.50799999999998
200,234.062
201,234.12099999999998
202,233.781
203,233.512
204,233.836
205,234.96699999999998
206,233.859
207,233.764
208,234.72899999999998
209,233.317
210,234.62900000000002
211,233.68
212,236.301
213,233.852
214,234.71699999999998
215,234.024
216,234.24900000000002
217,233.773
218,235.376
219,235.10899999999998
220,234.046
221,234.473
222,235.55
223,234.65
224,236.102
225,234.613
226,235.285
227,235.463
228,235.654
229,235.793
230,234.223
231,235.13400000000001
232,235.649
233,235.07
234,235.606
235,235.61
236,233.912
237,233.738
238,234.606
239,234.437
240,234.955
241,234.72
242,234.264
243,234.189
244,233.914
245,235.918
246,233.881
247,235.839
248,234.50799999999998
249,234.56
250,234.50400000000002
251,234.359
252,236.45999999999998
253,236.675
254,234.462
255,234.454
256,238.247
257,234.04899999999998
258,234.67
259,233.678
260,235.00099999999998
261,234.752
262,236.726
263,235.10500000000002
264,234.885
265,240.765
266,233.907
267,233.662
268,248.064
269,234.915
270,235.265
271,234.247
272,234.485
273,234.115
274,233.89600000000002
275,233.861
276,233.52100000000002
277,235.623
278,234.063
279,234.455
280,233.77100000000002
281,235.13299999999998
282,234.733
283,290.53999999999996
284,234.371
285,233.457
286,235.178
287,234.46699999999998
288,234.78
289,234.327
290,233.68200000000002
291,234.288
292,233.921
293,235.25
294,233.815
295,233.911
296,234.159
297,233.654
298,234.268
299,233.601
300,234.487
301,233.553
302,234.549
303,233.80599999999998
304,234.101
305,234.14999999999998
306,233.52800000000002
307,235.23000000000002
308,234.458
309,235.493
310,235.51999999999998
311,234.191
312,234.33100000000002
313,234.35399999999998
314,233.7
315,233.989
316,234.16899999999998
317,233.878
318,234.897
319,234.042
320,236.156
321,234.031
322,234.45600000000002
323,234.147
324,234.123
325,233.542
326,233.916
327,234.572
328,234.098
329,234.156
330,233.912
331,233.48200000000003
332,237.755
333,236.73399999999998
334,240.006
335,240.82999999999998
336,244.506
337,234.027
338,234.434
339,234.024
340,233.398
341,233.993
342,233.822
343,234.002
344,234.178
345,236.111
346,234.341
347,234.728
348,234.223
349,234.423
350,234.22199999999998
351,233.987
352,233.27
353,235.43
354,237.24
355,233.564
356,233.86399999999998
357,235.916
358,234.93900000000002
359,233.944
360,234.17000000000002
361,233.851
362,233.474
363,233.69299999999998
364,234.474
365,233.876
366,234.79000000000002
367,233.80599999999998
368,234.30599999999998
369,234.122
370,234.692
371,234.336
372,234.466
373,234.56
374,237.998
375,234.055
376,235.08499999999998
377,234.57799999999997
378,235.476
379,234.998
380,236.601
381,234.58999999999997
382,236.41899999999998
383,233.998
384,234.429
385,238.807
386,234.732
387,235.175
388,234.78
389,236.59199999999998
390,235.30599999999998
391,234.088
392,233.815
393,237.593
394,235.195
395,236.50099999999998
396,234.034
397,234.58499999999998
398,235.414
399,236.486
400,234.113
401,236.382
402,236.038
403,234.037
404,234.072
405,234.93200000000002
406,233.815
407,234.25
408,235.782
409,234.011
410,236.565
411,234.03
412,233.598
413,233.85899999999998
414,242.618
415,233.414
416,234.881
417,234.364
418,233.827
419,234.411
420,235.495
421,237.07999999999998
422,233.353
423,236.107
424,233.39999999999998
425,233.745
426,233.479
427,233.42700000000002
428,234.257
429,233.287
430,233.557
431,233.69
432,233.757
433,233.712
434,235.012
435,236.067
436,233.487
437,233.64
438,234.94
439,234.152
440,233.513
441,233.77499999999998
442,233.946
443,233.834
444,233.63400000000001
445,243.995
446,233.32100000000003
447,233.421
448,233.393
449,233.57999999999998
450,233.44
451,233.83100000000002
452,233.197
453,233.736
454,234.724
455,233.451
456,234.651
457,234.095
458,233.373
459,233.91199999999998
460,233.978
461,233.754
462,234.32299999999998
463,239.073
464,234.34199999999998
465,237.006
466,234.477
467,233.531
468,234.46300000000002
469,233.90300000000002
470,233.497
471,233.382
472,233.752
473,233.587
474,234.036
475,233.97899999999998
476,233.712
477,233.50900000000001
478,233.827
479,233.792
480,234.997
481,233.49200000000002
482,233.887
483,233.755
484,234.275
485,233.697
486,233.941
487,237.42000000000002
488,233.372
489,233.683
490,233.81
491,235.32
492,233.413
493,234.425
494,234.23000000000002
495,235.625
496,234.507
497,233.747
498,236.048
499,237.845
500,234.431
501,233.549
502,236.039
503,233.735
504,233.691
505,239.752
506,237.841
507,238.599
508,239.12
509,238.93599999999998
510,234.644
511,238.156
512,234.277
513,237.00799999999998
514,237.953
515,243.633
516,234.673
517,241.792
518,243.142
519,244.45499999999998
520,241.922
521,243.43
522,240.17
523,239.579
524,243.88299999999998
525,245.63
526,243.48899999999998
527,246.149
528,246.656
529,244.26099999999997
530,247.956
531,246.572
532,245.86899999999997
533,245.682
534,245.278
535,246.14300000000003
536,247.73700000000002
537,247.96300000000002
538,245.84499999999997
539,246.596
540,244.806
541,246.407
542,245.273
543,245.844
544,246.56799999999998
545,245.894
546,247.094
547,244.777
548,247.32100000000003
549,248.68599999999998
550,246.62099999999998
551,246.368
552,239.164
553,241.074
554,243.119
555,240.639
556,243.317
557,
558,
559,
560,
561,
562,
563,
564,275.915
565,239.32600000000002
566,239.409
567,245.226
568,240.018
569,233.849
570,240.81300000000002
571,243.90800000000002
572,239.26300000000003
573,236.353
574,237.594
575,242.74899999999997
576,235.132
577,233.46499999999997
578,236.914
579,233.716
580,234.137
581,234.483
582,233.649
583,233.72
584,233.734
585,
586,
587,
588,
589,
590,
591,
592,237.826
593,233.406
594,233.07299999999998
595,233.012
596,233.03300000000002
597,232.836
598,233.334
599,233.262
600,233.101
601,233.207
602,233.401
603,233.692
604,232.853
605,233.228
606,233.113
607,233.091
608,233.644
609,233.04
610,232.894
611,233.062
612,233.223
613,233.619
614,233.173
615,232.964
616,234.426
617,233.071
618,233.231
619,233.23
620,233.325
621,233.63
622,234.76100000000002
623,234.88400000000001
624,234.683
625,232.98
626,233.075
627,232.732
628,232.981
629,233.606
630,233.525
631,233.513
632,232.777
633,235.309
634,235.05599999999998
635,232.652
636,233.132
637,232.774
638,233.212
639,232.815
640,233.012
641,233.387
642,233.14
643,233.16000000000003
644,233.087
645,232.672
646,233.32999999999998
647,233.409
648,234.41
649,233.325
650,233.21
651,232.891
652,233.372
653,233.142
654,233.14999999999998
655,233.9
656,233.10199999999998
657,233.15300000000002
658,233.03
659,233.267
660,233.192
661,232.958
662,233.538
663,232.936
664,233.265
665,232.998
666,233.19299999999998
667,233.26100000000002
668,232.82100000000003
669,233.361
670,232.95600000000002
671,232.927
672,233.031
673,233.418
674,232.64999999999998
675,232.878
676,232.591
677,233.05
678,233.103
679,232.52
680,233.242
681,232.85399999999998
682,232.613
683,232.98000000000002
684,233.232
685,232.417
686,232.836
687,232.769
688,232.556
689,232.805
690,232.673
691,232.503
692,232.575
693,233.084
694,232.49200000000002
695,232.57299999999998
696,233.007
697,233.058
698,232.78
699,232.961
700,232.607
701,232.685
702,232.76999999999998
703,232.635
704,232.71800000000002
705,232.639
706,232.958
707,233.567
708,232.713
709,232.89499999999998
710,232.655
711,232.74
712,232.782
713,232.68400000000003
714,232.836
715,232.738
716,232.696
717,232.589
718,232.736
719,233.199
720,232.887
721,232.522
722,232.868
